URL,Total URL length,netloc length,Query Length,count digits,count reserved char,has https,Country Code TLD,Generic TLD,is shortened TLD,has Port,has username,has fragments,num queries (count =),URL encoding,Path length,Path depth,Path digit counts,Path special character count,Page title,mimeType,status,redirected,ranking,country,server,tlsIssuer,tlsValidDays,numRequest,num Links,num Cookies,num Console Msg,urlscan Score,urlscan category,label
http://login-ao1.de383272.workers.dev/,31,30,0,7,4,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,,text/html,200.0,https-only,,US,cloudflare,GTS CA 1P5,89.0,7.0,0.0,0.0,2.0,100.0,['phishing'],1
http://teleghlk-zur.top/,17,16,0,0,2,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Telegram Web,text/html,200.0,https-only,,HK,nginx,R3,89.0,260.0,0.0,0.0,8.0,100.0,['phishing'],1
http://tgappstech.com/,15,14,0,0,1,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,Telegram Messenger,text/html,200.0,https-only,,SG,NgxFence,Certum Domain Validation CA SHA2,394.0,41.0,0.0,4.0,3.0,0.0,[],1
http://cloudflare-ipfs.com/ipfs/bafybeiemdfekb2dgb7ncpi2nibldunzpewuhoetb33wymsbru42zecz23i,84,19,0,0,2,0,Global,Commercial,0,0,0,0,0,0,65,2,9,2,Webmail,text/html,200.0,https-only,,,cloudflare,E1,89.0,6.0,0.0,1.0,1.0,100.0,['phishing'],1
http://pub-f3922f20d4c74ba1869fd3db906e3295.r2.dev/glogin.html,55,43,0,22,3,0,Global,Unknown,0,0,0,0,0,0,12,1,0,2,Yahoo Mail | Sign in,text/html,200.0,https-only,,US,cloudflare,E1,89.0,6.0,0.0,0.0,1.0,100.0,['phishing'],1
http://sbc-106194.weeblysite.com/,26,25,0,6,3,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,Home | AT&T,text/html,200.0,https-only,,,cloudflare,Cloudflare Inc ECC CA-3,364.0,80.0,1.0,10.0,8.0,100.0,['phishing'],1
http://www.365rrg.com/,11,14,0,3,2,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,bet365605,text/html,200.0,off-domain,,HK,cdn,R3,89.0,157.0,1.0,3.0,1.0,100.0,['phishing'],1
https://greenbltcoin-claim.pages.dev/data/,34,28,0,0,3,1,Global,Unknown,0,0,0,0,0,0,6,1,0,2,Connect Wallet,text/html,200.0,,,US,cloudflare,GTS CA 1P5,89.0,103.0,1.0,0.0,4.0,0.0,[],1
https://too-get-review.replit.app/,26,25,0,0,4,1,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Request Form,text/html,200.0,same-domain,,US,Google Frontend,GTS CA 1D4,90.0,7.0,1.0,0.0,1.0,0.0,[],1
http://worker-bitter-feather-b11c.de115429.workers.dev/,48,47,0,8,6,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Sign in to your account,text/html,200.0,https-only,,US,cloudflare,E1,89.0,13.0,0.0,0.0,8.0,100.0,['phishing'],1
http://awesomelikespeople.blogspot.co.uk/,34,33,0,0,3,0,United Kingdom,Country,0,0,0,0,0,0,1,0,0,1,Facebook,text/html,200.0,off-domain,,DE,GSE,GTS CA 1C3,83.0,15.0,3.0,0.0,1.0,0.0,[],1
http://pub-53b48d6937c140a098e729a28b167ee0.r2.dev/dbbsjjvnfbbbfcncncbhdmmccffekejeeelxx.html,86,43,0,24,3,0,Global,Unknown,0,0,0,0,0,0,43,1,0,2,We Transfer,text/html,200.0,https-only,,US,cloudflare,E1,89.0,11.0,0.0,1.0,1.0,100.0,['phishing'],1
http://austin4370.github.io/invoo/,27,20,0,4,2,0,British Indian Ocean Territory,Country,0,0,0,0,0,0,7,1,0,2,Office 365,text/html,200.0,https-only,,US,GitHub.com,DigiCert Global G2 TLS RSA SHA256 2020 CA1,364.0,10.0,0.0,0.0,3.0,100.0,['phishing'],1
http://groupxxxxxxxx.blogspot.com/,27,26,0,0,2,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,Facebook,text/html,200.0,https-only,,DE,GSE,GTS CA 1C3,83.0,13.0,1.0,2.0,3.0,0.0,[],1
http://www.aa551003.com/,13,16,0,6,2,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,BET365,text/html,200.0,same-domain,,HK,,R3,89.0,204.0,13.0,2.0,1.0,100.0,['phishing'],1
http://www.telegtral.club/,15,18,0,0,2,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Telegram Web,text/html,200.0,,,CN,Microsoft-IIS/8.5,,,20.0,0.0,0.0,0.0,0.0,[],1
https://edikhtgsbdc.weebly.com/,23,22,0,0,2,1,Global,Commercial,0,0,0,0,0,0,1,0,0,1,My AT&T - Home,text/html,200.0,,,US,cloudflare,E1,89.0,37.0,0.0,6.0,1.0,100.0,['phishing'],1
http://netzero-103169.weeblysite.com/,30,29,0,6,3,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,Home | Netzero,text/html,200.0,https-only,,,cloudflare,Cloudflare Inc ECC CA-3,364.0,81.0,1.0,10.0,8.0,0.0,[],1
https://romosagram-lourou.online/CA-Ryeo/,33,24,0,0,2,1,Global,Unknown,0,0,0,0,0,0,9,1,0,3,Accès CR - Crédit Agricole,text/html,200.0,,,US,nginx,R3,89.0,21.0,0.0,0.0,0.0,100.0,['phishing'],1
http://c4dap.g-e-t.biz.id/,19,18,0,1,5,0,Indonesia,Country,0,0,0,0,0,0,1,0,0,1,Free Fire,text/html,200.0,https-only,,NL,cloudflare,GTS CA 1P5,89.0,40.0,0.0,0.0,0.0,100.0,['phishing'],1
https://smolurl.com/n-uLQ0,18,11,0,0,1,1,Global,Commercial,0,0,0,0,0,0,7,1,1,2,SmolUrl,text/html,200.0,same-domain,,US,nginx,R3,89.0,4.0,1.0,2.0,0.0,0.0,[],1
https://092hw73hw82hs77aa76h822a3w7s3hsjs3w251718haha.pages.dev/,56,55,0,24,2,1,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Login Screen,text/html,200.0,,,US,cloudflare,GTS CA 1P5,89.0,4.0,8.0,0.0,0.0,100.0,['phishing'],1
http://tgcdn.xyz/,10,9,0,0,1,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,"MoviesMod - 480p Movies, 720p Movies, 1080p Movies Download",text/html,200.0,off-domain,,NL,cloudflare,GTS CA 1P5,89.0,61.0,3.0,8.0,14.0,0.0,[],1
http://imtoken-aw.com/,15,14,0,0,2,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,imToken 官网｜以太坊和比特币区块链钱包,text/html,200.0,https-only,,US,cloudflare,GTS CA 1P5,89.0,16.0,0.0,0.0,1.0,100.0,['phishing'],1
http://aptos-web-git-chore-shows-the-staking-token-website.pancake.run/,64,63,0,0,10,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Exchange | PancakeSwap,text/html,200.0,same-domain,,US,Vercel,R3,89.0,85.0,52.0,2.0,0.0,0.0,[],1
http://ipfs.io/ipfs/QmUTnUaqustM6na1qX9aXDBc6T9wCvcoDLgYxrWew6gWqR,59,7,0,0,1,0,British Indian Ocean Territory,Country,0,0,0,0,0,0,52,2,6,2,Webmail,text/html,200.0,https-only,52118.0,US,openresty,R3,89.0,6.0,0.0,0.0,1.0,100.0,['phishing'],1
http://security-page-community-standards.blogspot.be/,46,45,0,0,5,0,Belgium,Country,0,0,0,0,0,0,1,0,0,1,facebook security,text/html,200.0,off-domain,,DE,GSE,GTS CA 1C3,83.0,6.0,1.0,0.0,0.0,0.0,[],1
http://worker-broad-feather-6fae.jecijay510.workers.dev/,49,48,0,4,6,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,,text/html,200.0,https-only,,US,cloudflare,E1,89.0,13.0,0.0,0.0,8.0,100.0,['phishing'],1
http://hjkkkkk.pages.dev/,18,17,0,0,2,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Webmail Portal Login,text/html,200.0,https-only,,NL,cloudflare,E1,89.0,12.0,0.0,0.0,2.0,100.0,['phishing'],1
http://ligoj99607vreaa.pages.dev/,26,25,0,5,2,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Webmail :: Welcome to WebmailWebmail :: Welcome to Webmail,text/html,200.0,https-only,,NL,cloudflare,GTS CA 1P5,89.0,14.0,1.0,0.0,9.0,0.0,[],1
http://verify-business.info/,21,20,0,0,2,0,Global,information,0,0,0,0,0,0,1,0,0,1,Trademark Infringement,text/html,200.0,same-domain,,US,cloudflare,GTS CA 1P5,89.0,12.0,0.0,1.0,1.0,0.0,[],1
http://bet365ok02.com/,15,14,0,5,1,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,bet365 -No.1 体育投注，世界锦标赛斯诺克赔率，百家乐娱乐场，扑克牌，电子游戏,text/html,200.0,same-domain,,HK,,R3,89.0,333.0,3.0,4.0,4.0,100.0,['phishing'],1
http://bafybeib27nxocilkanl6xfkiyxj2nmgjkmod7rt6fokuicrxiv4bpmzokm.ipfs.dweb.link/,75,74,0,7,3,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Webmail,text/html,200.0,https-only,,US,openresty,R3,89.0,6.0,0.0,0.0,1.0,100.0,['phishing'],1
http://metamasskluginn.blogspot.se/,28,27,0,0,2,0,Sweden,Country,0,0,0,0,0,0,1,0,0,1,metamask login,text/html,200.0,off-domain,,DE,GSE,GTS CA 1C3,83.0,39.0,27.0,0.0,60.0,0.0,[],1
http://bafybeidgds6voshppqaascc3fsc5rx2cy7xo2q3b3bcnpdmexqi3mdv5k4.ipfs.dweb.link/,75,74,0,11,3,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Webmail,text/html,200.0,https-only,,US,openresty,R3,89.0,6.0,0.0,0.0,1.0,100.0,['phishing'],1
http://hello-world-silent-meadow-7f11.rupsosuste.workers.dev/,54,53,0,3,7,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,,text/html,200.0,https-only,,US,cloudflare,GTS CA 1P5,89.0,6.0,0.0,0.0,2.0,100.0,['phishing'],1
http://www.356551.com/,11,14,0,6,2,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,bet365605,text/html,200.0,off-domain,,HK,cdn,R3,89.0,157.0,1.0,3.0,1.0,100.0,['phishing'],1
http://lantanetwork.me3147.workers.dev/,32,31,0,4,3,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Aanmelden bij uw account,text/html,200.0,same-domain,,NL,cloudflare,Cloudflare Inc ECC CA-3,365.0,14.0,2.0,9.0,4.0,100.0,['phishing'],1
http://aolmaiillogin.blogspot.tw/,26,25,0,0,2,0,Taiwan,Country,0,0,0,0,0,0,1,0,0,1,AOL Mail Login : How to Create a Free AOL Email Account,text/html,200.0,off-domain,,DE,GSE,GTS CA 1C3,83.0,11.0,5.0,0.0,0.0,0.0,[],1
http://juno-message-center-108114.weeblysite.com/,42,41,0,6,5,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,Home | Juno message center,text/html,200.0,https-only,,US,cloudflare,Cloudflare Inc ECC CA-3,364.0,82.0,3.0,10.0,8.0,0.0,[],1
http://bafybeidkcrkzevxoeypt5he5hjhpdcepqkuebcjhgbha6vjeyxpb37t5wm.ipfs.dweb.link/,75,74,0,6,3,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Webmail,text/html,200.0,https-only,,US,openresty,R3,89.0,6.0,0.0,0.0,1.0,100.0,['phishing'],1
http://meteengeld.altervista.org/,26,25,0,0,2,0,Global,Organisation,0,0,0,0,0,0,1,0,0,1,Google,text/html,200.0,https-only,,DE,Apache,R3,89.0,20.0,39.0,1.0,10.0,0.0,[],1
http://dhl-tracking-au.blogspot.md/,28,27,0,0,4,0,Moldova,Country,0,0,0,0,0,0,1,0,0,1,DHL Tracking,text/html,200.0,off-domain,,US,GSE,GTS CA 1C3,83.0,10.0,4.0,0.0,0.0,0.0,[],1
http://coinbase-pro-loin.godaddysites.com/,35,34,0,0,4,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,Coinbase Pro | Digital Asset Exchange,text/html,200.0,https-only,,US,DPS/2.0.0+sha-a11bcf8,Go Daddy Secure Certificate Authority - G2,397.0,31.0,0.0,1.0,2.0,0.0,[],1
http://nd82.pages.dev/,15,14,0,2,2,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Yahoo,text/html,200.0,https-only,,US,cloudflare,GTS CA 1P5,89.0,19.0,2.0,2.0,4.0,100.0,['phishing'],1
http://www.9955333.cc/,11,14,0,7,2,0,Cocos Islands,Country,0,0,0,0,0,0,1,0,0,1,,text/html,200.0,same-domain,,HK,,R3,89.0,34.0,0.0,2.0,1.0,100.0,['phishing'],1
http://babysej.github.io/,18,17,0,0,2,0,British Indian Ocean Territory,Country,0,0,0,0,0,0,1,0,0,1,Facebook -log in or sign up,text/html,200.0,https-only,,US,GitHub.com,DigiCert Global G2 TLS RSA SHA256 2020 CA1,364.0,3.0,0.0,0.0,3.0,0.0,[],1
http://discord.aidrawlabs.com/,23,22,0,0,2,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,Discord | Your Place to Talk and Hang Out,text/html,200.0,https-only,,SG,nginx,TrustAsia RSA DV TLS CA G2,365.0,50.0,38.0,8.0,18.0,0.0,[],1
http://token-pockot.net/,17,16,0,0,2,0,Global,Network,0,0,0,0,0,0,1,0,0,1,TokenPocket - 让区块链随处发生 |,text/html,200.0,https-only,,ZA,nginx,R3,89.0,38.0,0.0,4.0,3.0,0.0,[],1
http://caganapinc.com/office87dhdy7/adonbe/Adobe.html,46,14,0,0,1,0,Global,Commercial,0,0,0,0,0,0,32,3,3,4,Adobe Online,text/html,200.0,https-only,,US,Apache,R3,89.0,15.0,0.0,1.0,8.0,100.0,['phishing'],1
http://worker-misty-base-6a04.mrinaldi.workers.dev/,44,43,0,3,6,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Sign in to your account,text/html,200.0,https-only,,US,cloudflare,GTS CA 1P5,89.0,17.0,0.0,0.0,10.0,100.0,['phishing'],1
http://strong-pastelito-06bf5f.netlify.app/,36,35,0,3,4,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Sign in your account,text/html,200.0,https-only,,DE,Netlify,DigiCert Global G2 TLS RSA SHA256 2020 CA1,396.0,8.0,0.0,6.0,22.0,0.0,[],1
http://airbnbo.com/,12,11,0,0,1,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,Airbnb,text/html,200.0,https-only,,US,nginx/1.18.0 (Ubuntu),R3,89.0,32.0,0.0,0.0,0.0,0.0,[],1
http://news.midas-redeem.com/,22,21,0,0,3,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,PUBG Mobile - MIDASBUY,text/html,200.0,https-only,,NL,cloudflare,E1,89.0,6.0,0.0,1.0,4.0,0.0,[],1
https://www.aa551008.com/,13,16,0,6,2,1,Global,Commercial,0,0,0,0,0,0,1,0,0,1,BET365,text/html,200.0,same-domain,,HK,,R3,89.0,201.0,13.0,2.0,1.0,100.0,['phishing'],1
http://marsh-cheerful-crate.glitch.me/,31,30,0,0,4,0,Montenegro,Country,0,0,0,0,0,0,1,0,0,1,Webmail Portal Login,text/html,200.0,https-only,,US,AmazonS3,Amazon RSA 2048 M03,394.0,7.0,0.0,0.0,2.0,100.0,['phishing'],1
http://hello-world-twilight-field-f884.mrinaldi.workers.dev/,53,52,0,3,7,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Sign in to your account,text/html,200.0,https-only,,NL,cloudflare,GTS CA 1P5,89.0,19.0,0.0,0.0,10.0,100.0,['phishing'],1
http://northlandpaddlers.org/blog/Meta/FGHJSGHDFGHKSDHGJKSGHDF/qsgdcghjqsdhgjqgshjdghjqsghdj/,86,21,0,0,1,0,Global,Organisation,0,0,0,0,0,0,65,4,0,5,МЕТАМАSK,text/html,200.0,https-only,,US,cloudflare,GTS CA 1P5,89.0,18.0,0.0,1.0,4.0,100.0,['phishing'],1
https://3656b.xyz/,10,9,0,4,1,1,Global,Unknown,0,0,0,0,0,0,1,0,0,1,bet365 -No.1 体育投注，世界锦标赛斯诺克赔率，百家乐娱乐场，扑克牌，电子游戏,text/html,200.0,same-domain,,HK,,R3,89.0,333.0,3.0,4.0,4.0,100.0,['phishing'],1
https://www-swisspass-login-swisspass-mygov.codeanyapp.com/CHFINALE/,60,50,0,0,6,1,Global,Commercial,0,0,0,0,0,0,10,1,0,2,Login | SwissPass,text/html,200.0,,,US,openresty,R3,89.0,14.0,4.0,1.0,8.0,100.0,['phishing'],1
http://att-sign-in-105669.weeblysite.com/,34,33,0,6,5,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,Login | Screen,text/html,200.0,https-only,,US,cloudflare,Cloudflare Inc ECC CA-3,364.0,83.0,2.0,10.0,8.0,100.0,['phishing'],1
http://336655v.com/,12,11,0,6,1,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,bet365 -No.1 体育投注，世界锦标赛斯诺克赔率，百家乐娱乐场，扑克牌，电子游戏,text/html,200.0,same-domain,,HK,,R3,89.0,332.0,3.0,4.0,3.0,100.0,['phishing'],1
http://muhammedasfacknk.github.io/Netflix-Clone/,41,26,0,0,2,0,British Indian Ocean Territory,Country,0,0,0,0,0,0,15,1,0,3,Netflix,text/html,200.0,https-only,,US,GitHub.com,DigiCert Global G2 TLS RSA SHA256 2020 CA1,364.0,17.0,0.0,0.0,1.0,100.0,['phishing'],1
http://pub-a3d31e1258cd45f1a6f7fb8ac7e1e671.r2.dev/index2.html,55,43,0,19,3,0,Global,Unknown,0,0,0,0,0,0,12,1,1,2,,text/html,200.0,https-only,,US,cloudflare,E1,89.0,19.0,4.0,2.0,6.0,100.0,['phishing'],1
http://telegram-sexxgroup5.privatemessage25.com/,41,40,0,3,3,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,OFFICIAL TELEGRAM DATING,text/html,200.0,https-only,,US,cloudflare,GTS CA 1P5,89.0,14.0,1.0,0.0,0.0,100.0,['phishing'],1
https://5fgfgfgfgrfg4g4hh.blogspot.com/,31,30,0,3,2,1,Global,Commercial,0,0,0,0,0,0,1,0,0,1,VID_20222012_050748.mp4- MEGA,text/html,200.0,,,DE,GSE,GTS CA 1C3,83.0,10.0,1.0,2.0,1.0,100.0,['phishing'],1
http://5fgfgfgfgrfg4g4hh.blogspot.com.co/,34,33,0,3,3,0,Colombia,Country,0,0,0,0,0,0,1,0,0,1,VID_20222012_050748.mp4- MEGA,text/html,200.0,sub-domain,,DE,GSE,GTS CA 1C3,83.0,10.0,1.0,2.0,1.0,100.0,['phishing'],1
http://pub-5cb9b92ba393454dbd05cf9af3b26099.r2.dev/break.html,54,43,0,20,3,0,Global,Unknown,0,0,0,0,0,0,11,1,0,2,Sign in to your Office365 account,text/html,200.0,https-only,,US,cloudflare,E1,89.0,9.0,2.0,0.0,4.0,100.0,['phishing'],1
http://ws-9qd.pages.dev/,17,16,0,1,3,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,WhatsApp,text/html,200.0,https-only,,US,cloudflare,GTS CA 1P5,89.0,10.0,0.0,0.0,1.0,100.0,['phishing'],1
https://imtoken-ro.top/,15,14,0,0,2,1,Global,Unknown,0,0,0,0,0,0,1,0,0,1,imToken 官网｜以太坊和比特币区块链钱包,text/html,200.0,,,US,cloudflare,E1,89.0,16.0,0.0,0.0,1.0,100.0,['phishing'],1
http://6492a5f23e5748270cde9028--fantastic-cranachan-859f3d.netlify.app/,65,64,0,22,6,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Roundcube Webmail :: Welcome to Roundcube Webmail,text/html,200.0,https-only,,DE,Netlify,DigiCert Global G2 TLS RSA SHA256 2020 CA1,396.0,4.0,0.0,0.0,0.0,0.0,[],1
http://metamisk9loog.mystrikingly.com/,31,30,0,1,2,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,Metamask Sign in on Strikingly,text/html,200.0,https-only,,US,CloudFront,Amazon RSA 2048 M02,395.0,17.0,5.0,2.0,5.0,0.0,[],1
http://pub-824f869a786147c69b8e5bb59f9609ed.r2.dev/xctl.html,53,43,0,23,3,0,Global,Unknown,0,0,0,0,0,0,10,1,0,2,Sign in to your Office365 account,text/html,200.0,https-only,,US,cloudflare,E1,89.0,9.0,2.0,0.0,4.0,100.0,['phishing'],1
http://metmask-llggoi.mystrikingly.com/,32,31,0,0,3,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,Met𝖆mask Login on Strikingly,text/html,200.0,https-only,,US,CloudFront,Amazon RSA 2048 M02,395.0,130.0,1.0,2.0,6.0,0.0,[],1
http://uhefevmnbqp.weebly.com/,23,22,0,0,2,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,AT&T,text/html,200.0,https-only,,US,cloudflare,E1,89.0,34.0,0.0,6.0,2.0,0.0,[],1
http://mtb-repo.pages.dev/,19,18,0,0,3,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Welcome to Online Banking | M&T Bank,text/html,200.0,https-only,,NL,cloudflare,E1,89.0,8.0,15.0,0.0,1.0,100.0,['phishing'],1
http://cmoss.techvalleyabbottabad.pk/,30,29,0,0,2,0,Pakistan,Country,0,0,0,0,0,0,1,0,0,1,Sign in to Outlook,text/html,200.0,https-only,,US,Apache,R3,89.0,2.0,0.0,0.0,1.0,0.0,[],1
http://telegrpn.club/,14,13,0,0,1,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,bnq.telegcmn.cn,text/html,200.0,,,US,Microsoft-IIS/7.5,,,17.0,0.0,0.0,2.0,0.0,[],1
https://ouuulc-ba00.yttseihlnreepaan.workers.dev/,41,40,0,2,4,1,Global,Unknown,0,0,0,0,0,0,1,0,0,1,,text/html,200.0,,,US,cloudflare,GTS CA 1P5,89.0,27.0,0.0,1.0,9.0,100.0,['phishing'],1
http://btinternet-109323.weeblysite.com/,33,32,0,6,3,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,Home | BTINTERNET,text/html,200.0,https-only,,US,cloudflare,Cloudflare Inc ECC CA-3,364.0,81.0,1.0,10.0,8.0,100.0,['phishing'],1
http://020k365.com/,12,11,0,6,1,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,bet365 -No.1 体育投注，世界锦标赛斯诺克赔率，百家乐娱乐场，扑克牌，电子游戏,text/html,200.0,same-domain,,HK,,R3,89.0,333.0,3.0,4.0,4.0,100.0,['phishing'],1
http://djfjfjfsffjfi.weebly.com/,25,24,0,0,2,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,Bt,text/html,200.0,https-only,,US,cloudflare,E1,89.0,34.0,0.0,6.0,1.0,0.0,[],1
http://pub-6485cce88b5c4997b9c9c7ac57a0867f.r2.dev/response_start.html,63,43,0,21,3,0,Global,Unknown,0,0,0,0,0,0,20,1,0,3,DocuSign Login - Enter your password to sign in,text/html,200.0,https-only,,US,cloudflare,E1,89.0,6.0,0.0,0.0,2.0,100.0,['phishing'],1
http://wagogo1.com/,12,11,0,1,1,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,Telegram中文版官网,text/html,200.0,https-only,,HK,nginx/1.18.0 (Ubuntu),R3,89.0,17.0,2.0,0.0,1.0,100.0,['phishing'],1
http://losmejoresexitosdericardoarjona.blogspot.com/,45,44,0,0,2,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,,text/html,200.0,https-only,,DE,GSE,GTS CA 1C3,83.0,75.0,23.0,2.0,22.0,0.0,[],1
http://pub-717ad18274554cd69f74df8056078806.r2.dev/wetransduk.html,59,43,0,26,3,0,Global,Unknown,0,0,0,0,0,0,16,1,0,2,WeTransfer Secured,text/html,200.0,https-only,,US,cloudflare,E1,89.0,13.0,1.0,0.0,10.0,100.0,['phishing'],1
https://sler.pubgmkrevent.my.id/,24,23,0,0,3,1,Indonesia,Country,0,0,0,0,0,0,1,0,0,1,PUBG MOBILE,text/html,200.0,,,NL,cloudflare,GTS CA 1P5,89.0,79.0,0.0,0.0,3.0,100.0,['phishing'],1
http://grotherline.cyou/,17,16,0,0,1,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Analytics Unit,text/html,200.0,https-only,,US,cloudflare,GTS CA 1P5,89.0,43.0,0.0,3.0,0.0,0.0,[],1
http://ukmtaamsask_-logi.godaddysites.com/,35,34,0,0,4,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,Met𝖆mask Login,text/html,200.0,https-only,,US,DPS/2.0.0+sha-a11bcf8,Go Daddy Secure Certificate Authority - G2,397.0,62.0,4.0,4.0,11.0,0.0,[],1
http://d.3656240128.xyz/,17,16,0,10,2,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,bet365 -No.1 体育投注，世界锦标赛斯诺克赔率，百家乐娱乐场，扑克牌，电子游戏,text/html,200.0,same-domain,,HK,,R3,89.0,332.0,3.0,4.0,3.0,100.0,['phishing'],1
http://att-100402.weeblysite.com/,26,25,0,6,3,0,Global,Commercial,0,0,0,0,0,0,1,0,0,1,Home | AT&T,text/html,200.0,https-only,,,cloudflare,Cloudflare Inc ECC CA-3,364.0,80.0,1.0,10.0,8.0,0.0,[],1
http://cloudflare-ipfs.com/ipfs/bafybeibcl6tc5jhf6warx6iei3xrhag53unzfozrfnuaxjkzkp56j7u274,84,19,0,0,2,0,Global,Commercial,0,0,0,0,0,0,65,2,13,2,Webmail,text/html,200.0,https-only,,US,cloudflare,E1,89.0,6.0,0.0,1.0,1.0,100.0,['phishing'],1
http://durr.vercel.app/,16,15,0,0,2,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,네이버 : 로그인,text/html,200.0,https-only,,US,Vercel,R3,89.0,4.0,0.0,0.0,1.0,0.0,[],1
https://bafkreibxfs5yfs5wmflwcqljehisqxnwq4dp6pzg7avuui7xyrjri66yyu.ipfs.dweb.link/,75,74,0,8,3,1,Global,Unknown,0,0,0,0,0,0,1,0,0,1,PDF - Shared File,text/html,200.0,,,US,openresty,R3,89.0,10.0,0.0,0.0,8.0,0.0,[],1
http://id.reload-page.workers.dev/,27,26,0,0,4,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,,text/html,200.0,https-only,,US,cloudflare,GTS CA 1P5,89.0,30.0,9.0,0.0,18.0,100.0,['phishing'],1
http://reactivate-device.web.app/,26,25,0,0,3,0,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Apple (United Kingdom),text/html,200.0,off-domain,284.0,DE,Apple,Apple Public EV Server RSA CA 2 - G1,180.0,60.0,40.0,9.0,0.0,0.0,[],1
https://worker-white-sky-4334.gcouyinnhoo.workers.dev/,46,45,0,4,6,1,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Sign in to your account,text/html,200.0,,,NL,cloudflare,GTS CA 1P5,89.0,13.0,0.0,0.0,8.0,100.0,['phishing'],1
https://g7fy3.shop/,11,10,0,2,1,1,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Газпром-Инвест Официальный сайт,text/html,200.0,,,US,cloudflare,E1,89.0,54.0,0.0,0.0,0.0,100.0,['phishing'],1
https://bafybeibywuj7u5e3o73apasacsannzi7zz2g6w7ta75srpcggkfqhm2p5m.ipfs.dweb.link/,75,74,0,13,3,1,Global,Unknown,0,0,0,0,0,0,1,0,0,1,Webmail,text/html,200.0,,,US,openresty,R3,89.0,6.0,0.0,0.0,1.0,100.0,['phishing'],1
http://602472jb98wc.fastfiles.co/af/Z2luby53aXJ0aGVuc29obkBsYXNlcmRpZ2l0YWwuY29t,73,25,0,8,2,0,Colombia,Country,0,0,0,0,0,0,48,2,10,2,Login with laserdigital.com,text/html,200.0,off-domain,,,cloudflare,E1,89.0,13.0,0.0,2.0,2.0,100.0,['phishing'],1
